feature	mean	std	min	max	missing_rate	spearman_corr_with_gex	corr_pvalue
H3K4me3_gene_z_diff	13.50947	10.98393	0.00000	54.87900	0.00000	0.56189	0.00000
H3K4me3_gene_z_diff_rank	0.50003	0.28866	0.01931	1.00000	0.00000	0.56189	0.00000
H3K4me3_gene_z_mean_rank	0.50003	0.28867	0.01931	1.00000	0.00000	0.55063	0.00000
H3K4me3_gene_z_mean	0.58262	1.42607	-0.11756	18.33882	0.00000	0.55063	0.00000
DNase_H3K27ac_interaction	10.37431	31.64423	-1.12422	774.40113	0.00000	0.54887	0.00000
DNase_H3K27ac_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.54887	0.00000
H3K4me3_gene_autocorr_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.54657	0.00000
H3K4me3_gene_autocorr	0.95561	0.19308	-0.00169	0.99978	0.00000	0.54657	0.00000
H3K4me3_gene_gradient_mean_rank	0.50003	0.28867	0.01931	1.00000	0.00000	0.54377	0.00000
H3K4me3_gene_gradient_mean	0.05041	0.09059	0.00000	1.07868	0.00000	0.54377	0.00000
H3K4me3_gene_laplacian_rank	0.50003	0.28867	0.01931	1.00000	0.00000	0.54118	0.00000
H3K4me3_gene_laplacian	0.08859	0.15591	0.00000	1.79886	0.00000	0.54118	0.00000
H3K27ac_gene_z_std	0.98304	1.48457	0.00000	16.46938	0.00000	0.54108	0.00000
H3K27ac_gene_z_std_rank	0.50003	0.28868	0.00028	1.00000	0.00000	0.54108	0.00000
H3K27ac_H3K4me3_interaction	10.48745	28.34461	-1.16441	353.20547	0.00000	0.53848	0.00000
H3K27ac_H3K4me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.53848	0.00000
H3K27ac_gene_gradient_mean	0.02194	0.05340	0.00000	0.89053	0.00000	0.53562	0.00000
H3K27ac_gene_gradient_mean_rank	0.50003	0.28867	0.00666	1.00000	0.00000	0.53562	0.00000
H3K27ac_gene_laplacian_rank	0.50003	0.28867	0.00666	1.00000	0.00000	0.53485	0.00000
H3K27ac_gene_laplacian	0.03875	0.09032	0.00000	1.49373	0.00000	0.53485	0.00000
DNase_gene_z_std	1.02947	1.25091	0.00000	15.88572	0.00000	0.52615	0.00000
DNase_gene_z_std_rank	0.50003	0.28868	0.00261	1.00000	0.00000	0.52615	0.00000
H3K27ac_gene_z_mean	0.30133	1.12050	-0.14102	22.75803	0.00000	0.52515	0.00000
H3K27ac_gene_z_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.52515	0.00000
DNase_gene_z_diff_rank	0.50003	0.28863	0.00350	1.00000	0.00000	0.52349	0.00000
DNase_gene_z_diff	11.14018	10.66518	0.00000	79.69181	0.00000	0.52349	0.00000
DNase_gene_z_max	10.97829	10.68500	-0.18249	79.50932	0.00000	0.52323	0.00000
DNase_gene_z_max_rank	0.50003	0.28863	0.00350	1.00000	0.00000	0.52323	0.00000
DNase_gene_autocorr_rank	0.50003	0.28868	0.00350	1.00000	0.00000	0.51471	0.00000
DNase_gene_autocorr	0.99034	0.08283	0.00000	0.99978	0.00000	0.51471	0.00000
H3K4me3_H3K27me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.51412	0.00000
H3K27ac_gene_z_max_rank	0.50003	0.28858	0.00006	1.00000	0.00000	0.51119	0.00000
H3K27ac_gene_z_max	9.13580	11.69724	-0.13555	88.48677	0.00000	0.51119	0.00000
H3K27ac_gene_z_diff	9.27264	11.68798	0.00000	88.63911	0.00000	0.51104	0.00000
H3K27ac_gene_z_diff_rank	0.50003	0.28867	0.00666	1.00000	0.00000	0.51104	0.00000
H3K27me3_axis_sum_rank	0.50003	0.28868	0.00006	0.99932	0.00000	0.50424	0.00000
H3K27ac_gene_autocorr_rank	0.50003	0.28867	0.00666	1.00000	0.00000	0.50414	0.00000
H3K27ac_gene_autocorr	0.98356	0.11410	0.00000	0.99991	0.00000	0.50414	0.00000
H3K36me3_gene_z_std_rank	0.50003	0.28868	0.00316	1.00000	0.00000	0.49587	0.00000
H3K36me3_gene_z_std	1.20611	1.15756	0.00000	9.80377	0.00000	0.49587	0.00000
DNase_ratio_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.48865	0.00000
DNase_ratio_mean	25.72771	7297.36256	-480634.26842	790853.90371	0.00000	0.48865	0.00000
H3K36me3_gene_gradient_mean_rank	0.50003	0.28867	0.00728	1.00000	0.00000	0.48382	0.00000
H3K36me3_gene_gradient_mean	0.01514	0.01756	0.00000	0.21432	0.00000	0.48382	0.00000
H3K36me3_gene_laplacian_rank	0.50003	0.28867	0.00728	1.00000	0.00000	0.48366	0.00000
H3K36me3_gene_laplacian	0.02997	0.03460	0.00000	0.41455	0.00000	0.48366	0.00000
H3K27me3_gene_z_mean_rank	0.50003	0.28868	0.00006	0.99828	0.00000	0.48292	0.00000
DNase_gene_z_mean	0.35721	1.03830	-0.18249	31.82384	0.00000	0.48101	0.00000
DNase_gene_z_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.48101	0.00000
H3K36me3_gene_z_mean	0.44237	0.96015	-0.62444	14.08016	0.00000	0.47650	0.00000
H3K36me3_gene_z_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.47650	0.00000
H3K36me3_gene_z_diff	10.02505	8.20273	0.00000	49.04430	0.00000	0.47035	0.00000
H3K36me3_gene_z_diff_rank	0.50003	0.28850	0.00728	1.00000	0.00000	0.47035	0.00000
H3K36me3_gene_z_max	9.40884	8.18814	-0.49360	48.41363	0.00000	0.47021	0.00000
H3K36me3_gene_z_max_rank	0.50003	0.28849	0.00006	1.00000	0.00000	0.47021	0.00000
DNase_gene_gradient_mean_rank	0.50003	0.28868	0.00350	1.00000	0.00000	0.46646	0.00000
DNase_gene_gradient_mean	0.00082	0.00106	0.00000	0.02558	0.00000	0.46646	0.00000
DNase_gene_laplacian_rank	0.50003	0.28868	0.00350	1.00000	0.00000	0.46639	0.00000
DNase_gene_laplacian	0.00164	0.00212	0.00000	0.05126	0.00000	0.46639	0.00000
H3K27me3_tss_z_mean_rank	0.50003	0.28859	0.00006	0.95806	0.00000	0.45972	0.00000
H3K4me3_promoter_body_delta_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.45464	0.00000
H3K4me3_promoter_body_delta	1.63547	3.36336	-14.00910	17.75842	0.00000	0.45464	0.00000
H3K27ac_H3K27me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.45299	0.00000
H3K27ac_promoter_body_delta	1.08557	2.96597	-16.56400	36.63445	0.00000	0.45120	0.00000
H3K27ac_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.45120	0.00000
H3K4me1_tss_z_diff	2.47483	3.13622	0.00000	38.52947	0.00000	0.43320	0.00000
H3K4me1_tss_z_diff_rank	0.50003	0.28865	0.01415	1.00000	0.00000	0.43320	0.00000
H3K4me1_tss_z_std_rank	0.50003	0.28867	0.01376	1.00000	0.00000	0.43215	0.00000
H3K4me1_tss_z_std	0.66161	0.88054	0.00000	11.00611	0.00000	0.43215	0.00000
H3K4me3_ratio_std_rank	0.50003	0.28758	0.09826	1.00000	0.00000	0.42915	0.00000
H3K4me3_ratio_std	1.74779	13.73638	0.00000	1268.29622	0.00000	0.42915	0.00000
H3K27me3_gene_laplacian_rank	0.50003	0.28867	0.00006	0.99137	0.00000	0.42705	0.00000
H3K27me3_gene_gradient_mean_rank	0.50003	0.28867	0.00006	0.99137	0.00000	0.42704	0.00000
H3K4me1_tss_gradient_mean_rank	0.50003	0.28867	0.01415	1.00000	0.00000	0.42554	0.00000
H3K4me1_tss_gradient_mean	0.01099	0.01622	0.00000	0.26054	0.00000	0.42554	0.00000
H3K4me1_tss_laplacian	0.02183	0.03213	0.00000	0.51525	0.00000	0.42513	0.00000
H3K4me1_tss_laplacian_rank	0.50003	0.28867	0.01415	1.00000	0.00000	0.42513	0.00000
H3K27me3_gene_z_std_rank	0.50003	0.28868	0.00006	0.99625	0.00000	0.42235	0.00000
H3K4me1_tss_z_max	2.18985	3.25549	-0.34035	38.72546	0.00000	0.41914	0.00000
H3K4me1_tss_z_max_rank	0.50003	0.28831	0.00006	1.00000	0.00000	0.41914	0.00000
DNase_tss_z_min	0.02060	0.66575	-0.18249	11.68996	0.00000	0.41670	0.00000
DNase_tss_z_min_rank	0.50003	0.21652	0.37939	0.99997	0.00000	0.41670	0.00000
H3K36me3_gene_autocorr	0.97448	0.11854	0.00000	0.99850	0.00000	0.41213	0.00000
H3K36me3_gene_autocorr_rank	0.50003	0.28867	0.00728	1.00000	0.00000	0.41213	0.00000
H3K4me1_axis_sum_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.40446	0.00000
H3K4me1_axis_sum	0.73652	1.63715	-0.66677	22.67816	0.00000	0.40446	0.00000
H3K27me3_tss_z_max_rank	0.50003	0.28761	0.00006	0.95806	0.00000	0.39554	0.00000
H3K27ac_ratio_std_rank	0.50003	0.28868	0.00415	1.00000	0.00000	0.39146	0.00000
H3K27ac_ratio_std	6695.87695	524467.28386	0.00000	57988245.37503	0.00000	0.39146	0.00000
H3K4me3_ratio_mean	8.56399	879.54679	-56657.88034	67895.49543	0.00000	0.38965	0.00000
H3K4me3_ratio_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.38965	0.00000
H3K27me3_H3K36me3_interaction	-0.06928	0.39004	-5.23258	5.39245	0.00000	0.38646	0.00000
H3K27me3_gene_z_max_rank	0.50003	0.28819	0.00006	0.99828	0.00000	0.37890	0.00000
H3K27me3_gene_z_diff_rank	0.50003	0.28820	0.00006	0.99137	0.00000	0.37765	0.00000
H3K27me3_tss_gradient_mean_rank	0.50003	0.28847	0.00006	0.94375	0.00000	0.37141	0.00000
H3K27me3_tss_laplacian_rank	0.50003	0.28847	0.00006	0.94375	0.00000	0.37140	0.00000
H3K27me3_tss_z_std_rank	0.50003	0.28848	0.00006	0.94452	0.00000	0.37120	0.00000
H3K27me3_tss_z_diff_rank	0.50003	0.28787	0.00006	0.94375	0.00000	0.36671	0.00000
H3K4me1_gene_laplacian	0.01516	0.01785	0.00000	0.25995	0.00000	0.36307	0.00000
H3K4me1_gene_laplacian_rank	0.50003	0.28867	0.00765	1.00000	0.00000	0.36307	0.00000
H3K4me1_gene_gradient_mean	0.00763	0.00900	0.00000	0.13325	0.00000	0.36302	0.00000
H3K4me1_gene_gradient_mean_rank	0.50003	0.28867	0.00765	1.00000	0.00000	0.36302	0.00000
H3K4me1_gene_z_mean	0.25943	0.66431	-0.37395	9.77995	0.00000	0.34548	0.00000
H3K4me1_gene_z_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.34548	0.00000
H3K4me1_tss_z_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.34163	0.00000
H3K4me1_tss_z_mean	0.47709	1.25050	-0.39278	20.87495	0.00000	0.34163	0.00000
repression_index_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.32463	0.00000
DNase_gene_skewness_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.32001	0.00000
DNase_gene_skewness	6.06665	4.86475	-3.22481	48.10560	0.00000	0.32001	0.00000
H3K4me1_gene_z_std_rank	0.50003	0.28867	0.00528	1.00000	0.00000	0.31995	0.00000
H3K4me1_gene_z_std	0.90776	0.89993	0.00000	9.77611	0.00000	0.31995	0.00000
H3K36me3_axis_sum_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.31822	0.00000
H3K36me3_axis_sum	0.53021	1.69423	-1.17074	34.86328	0.00000	0.31822	0.00000
H3K27me3_tss_entropy_rank	0.50003	0.28858	0.01333	0.95738	0.00000	0.31624	0.00000
DNase_H3K4me1_interaction	1.40789	4.92165	-12.15184	126.52768	0.00000	0.30725	0.00000
DNase_H3K4me1_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.30725	0.00000
H3K4me3_tss_z_min	0.03645	0.65382	-0.11756	10.06308	0.00000	0.29489	0.00000
H3K4me3_tss_z_min_rank	0.50003	0.17158	0.43242	1.00000	0.00000	0.29489	0.00000
H3K27me3_gene_kurtosis	39.70061	55.87755	-2.00000	4314.99902	0.00000	0.29292	0.00000
DNase_gene_kurtosis_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.28966	0.00000
DNase_gene_kurtosis	79.26467	144.91449	-2.00000	3453.43408	0.00000	0.28966	0.00000
H3K9me3_tss_entropy_rank	0.50003	0.28867	0.01311	0.99997	0.00000	0.28865	0.00000
H3K27me3_gene_skewness	4.66891	2.58166	-28.88500	65.70387	0.00000	0.28675	0.00000
H3K4me3_H3K4me1_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.27487	0.00000
H3K4me3_H3K4me1_interaction	1.26286	3.49692	-5.99701	64.61105	0.00000	0.27487	0.00000
H3K27ac_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.26499	0.00000
H3K27ac_tss_skewness	0.58324	1.54407	-32.09362	13.11510	0.00000	0.26499	0.00000
H3K27ac_tss_z_min_rank	0.50003	0.28391	0.00006	1.00000	0.00000	0.25878	0.00000
H3K27ac_tss_z_min	-0.01550	0.52543	-0.15259	15.07766	0.00000	0.25878	0.00000
H3K27ac_ratio_mean	-474.86688	60335.35202	-7699139.09140	16016.90305	0.00000	0.25797	0.00000
H3K27ac_ratio_mean_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.25797	0.00000
H3K4me1_gene_z_max	7.23845	7.01899	-0.29058	63.36274	0.00000	0.25098	0.00000
H3K4me1_gene_z_max_rank	0.50003	0.28865	0.00012	1.00000	0.00000	0.25098	0.00000
H3K4me1_gene_z_diff	7.64087	7.02892	0.00000	63.78749	0.00000	0.25067	0.00000
H3K4me1_gene_z_diff_rank	0.50003	0.28867	0.00765	1.00000	0.00000	0.25067	0.00000
H3K27me3_gene_autocorr_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.24820	0.00000
H3K27ac_gene_skewness_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.24472	0.00000
H3K27ac_gene_skewness	5.37609	4.84039	-16.39008	56.81387	0.00000	0.24472	0.00000
H3K9me3_tss_gradient_mean	0.00498	0.00467	0.00000	0.10894	0.00000	0.23754	0.00000
H3K9me3_tss_laplacian	0.00991	0.00927	0.00000	0.21689	0.00000	0.23691	0.00000
DNase_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.23391	0.00000
H3K9me3_tss_z_min_rank	0.50003	0.27586	0.00006	0.99985	0.00000	0.23221	0.00000
H3K27ac_H3K4me1_interaction	1.17848	7.44409	-9.96161	216.50509	0.00000	0.21886	0.00000
H3K27ac_H3K4me1_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.21886	0.00000
H3K4me3_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.21724	0.00000
H3K4me1_tss_autocorr	0.96115	0.16422	0.00000	0.99947	0.00000	0.21720	0.00000
H3K4me1_tss_autocorr_rank	0.50003	0.28867	0.01415	1.00000	0.00000	0.21720	0.00000
H3K27ac_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.21466	0.00000
H3K4me1_gene_autocorr_rank	0.50003	0.28867	0.00765	1.00000	0.00000	0.19665	0.00000
H3K4me1_gene_autocorr	0.97986	0.12193	0.00000	0.99953	0.00000	0.19665	0.00000
H3K9me3_gene_gradient_mean	0.00470	0.00361	0.00000	0.07551	0.00000	0.19349	0.00000
H3K9me3_gene_laplacian	0.00936	0.00715	0.00000	0.14766	0.00000	0.19321	0.00000
DNase_tss_skewness	0.93217	0.72035	-1.34395	32.35739	0.00000	0.18551	0.00000
DNase_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.18551	0.00000
H3K27me3_H3K4me1_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.18039	0.00000
H3K27me3_ratio_std_rank	0.50003	0.28846	0.00006	0.94307	0.00000	0.17222	0.00000
H3K9me3_gene_z_std	0.91113	0.50743	0.00000	8.99990	0.00000	0.15882	0.00000
H3K4me3_gene_entropy_rank	0.50003	0.28867	0.01931	1.00000	0.00000	0.15742	0.00000
H3K4me3_gene_entropy	10.67554	2.82477	0.00000	17.35366	0.00000	0.15742	0.00000
H3K9me3_tss_z_std	0.75021	0.49238	0.00000	7.10319	0.00000	0.15645	0.00000
H3K9me3_tss_z_diff	3.17996	2.10576	0.00000	28.71753	0.00000	0.15078	0.00000
H3K27me3_tss_z_min_rank	0.50003	0.10848	0.00009	0.52478	0.00000	0.15006	0.00000
H3K27ac_gene_kurtosis_rank	0.50003	0.28868	0.00267	1.00000	0.00000	0.14589	0.00000
H3K27ac_gene_kurtosis	65.04460	126.42861	-2.00000	3480.15576	0.00000	0.14589	0.00000
H3K4me1_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.14115	0.00000
H3K4me1_tss_skewness	0.78428	1.29843	-22.84737	18.62803	0.00000	0.14115	0.00000
H3K27me3_H3K9me3_interaction	0.02917	0.70992	-6.15838	26.54216	0.00000	0.13615	0.00000
H3K9me3_gene_z_diff	8.26961	5.73163	0.00000	55.24780	0.00000	0.12533	0.00000
H3K36me3_gene_skewness	2.61717	1.69967	-29.50845	46.81432	0.00000	0.12064	0.00000
H3K36me3_gene_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.12064	0.00000
H3K4me1_promoter_body_delta	0.21766	1.15319	-9.50505	19.07173	0.00000	0.12056	0.00000
H3K4me1_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.12056	0.00000
H3K9me3_gene_z_max	7.04667	5.67881	-0.56814	54.07214	0.00000	0.11848	0.00000
H3K27me3_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.11717	0.00000
H3K9me3_gene_z_min_rank	0.50003	0.27885	0.00009	0.99994	0.00000	0.11343	0.00000
H3K36me3_H3K9me3_interaction	-0.03328	0.76265	-8.74433	77.62428	0.00000	0.10895	0.00000
H3K9me3_tss_z_max	2.17837	2.09146	-0.70597	28.69626	0.00000	0.10543	0.00000
H3K27me3_gene_z_min_rank	0.50003	0.06232	0.00006	0.50792	0.00000	0.09886	0.00000
DNase_gene_z_min	-0.16189	0.34692	-0.18249	14.94270	0.00000	0.09390	0.00000
DNase_gene_z_min_rank	0.50003	0.06790	0.49063	1.00000	0.00000	0.09390	0.00000
H3K9me3_gene_skewness	2.18741	1.42240	-22.84539	42.00170	0.00000	0.08451	0.00000
H3K9me3_gene_autocorr	0.97419	0.11769	0.00000	0.99802	0.00000	0.08440	0.00000
H3K9me3_promoter_body_delta_rank	0.50003	0.28868	0.00006	1.00000	0.00000	0.08015	0.00000
H3K4me1_H3K9me3_interaction_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.07604	0.00000
H3K27me3_tss_autocorr_rank	0.50003	0.28847	0.00006	1.00000	0.00000	0.06997	0.00000
H3K9me3_tss_skewness	1.02568	1.18191	-17.81224	16.10911	0.00000	0.06589	0.00000
H3K27me3_ratio_mean	1.01692	73.99934	-8472.41412	1147.18291	0.00000	0.06440	0.00000
promoter_entropy_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.06306	0.00000
promoter_entropy	-2.63919	92.76314	-9866.34254	1.81885	0.00000	0.06306	0.00000
H3K9me3_tss_z_mean_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.06066	0.00000
H3K4me3_gene_z_min	-0.10887	0.14346	-0.11756	5.05744	0.00000	0.06032	0.00000
H3K4me3_gene_z_min_rank	0.50003	0.04467	0.49601	1.00000	0.00000	0.06032	0.00000
H3K36me3_tss_skewness_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.05703	0.00000
H3K36me3_tss_skewness	1.06828	1.53965	-31.87481	32.35739	0.00000	0.05703	0.00000
H3K9me3_gene_kurtosis	10.45677	24.72915	-2.00000	1762.14282	0.00000	0.04430	0.00000
H3K36me3_tss_autocorr	0.95356	0.16411	-0.00095	0.99944	0.00000	0.04232	0.00000
H3K36me3_tss_autocorr_rank	0.50003	0.28867	0.00006	1.00000	0.00000	0.04232	0.00000
tss_length	48.96549	4.75625	2.00000	50.00000	0.00000	0.03906	0.00000
tss_length_rank	0.50003	0.12414	0.00006	0.53298	0.00000	0.03906	0.00000
